triple,NN,O
",",",",O
23,CD,O
home,NN,O
runs,NNS,O
and,CC,O
59,CD,O
RBI,NNP,O
.,.,O
He,PRP,O
hit,VBD,O
22,CD,O
home,NN,O
runs,NNS,O
as,IN,O
a,DT,O
second,JJ,O
baseman,NN,O
",",",",O
which,WDT,O
was,VBD,O
the,DT,O
fourth-highest,JJ,O
total,NN,O
in,IN,O
all,DT,O
of,IN,O
baseball,NN,O
",",",",O
while,IN,O
he,PRP,O
ranked,VBD,O
third,JJ,O
with,IN,O
a,DT,O
0.478,JJ,O
slugging,NN,O
percentage,NN,O
.,.,O
The,DT,O
1-Jun,JJ,O
",",",",O
225-pound,JJ,O
infielder,NN,O
had,VBD,O
five,CD,O
multi-homer,JJ,O
games,NNS,O
during,IN,O
the,DT,O
season,NN,O
",",",",O
which,WDT,O
was,VBD,O
tied,VBN,O
for,IN,O
the,DT,O
second,JJ,O
most,RBS,O
by,IN,O
a,DT,O
second,JJ,O
baseman,NN,O
in,IN,O
baseball,NN,O
history,NN,O
",",",",O
trailing,VBG,O
only,RB,O
Chase,NNP,O
Utley,NNP,O
",",",",O
who,WP,O
had,VBD,O
seven,CD,O
with,IN,O
Philadelphia,NNP,O
in,IN,O
2006,CD,O
.,.,O
LOS,NNP,O
ANGELES,NNP,O
The,DT,O
Los,NNP,B_new_team_city
Angeles,NNP,I_new_team_city
Dodgers,NNP,B_new_team
have,VBP,O
agreed,VBN,O
to,TO,O
terms,NNS,O
with,IN,O
left-handed,JJ,O
pitcher,NN,B_player_position
Alex,NNP,B_player_name
Wood,NNP,I_player_name
on,IN,O
a,DT,O
one-year,JJ,O
contract,NN,O
for,IN,O
the,DT,O
2020,CD,O
season,NN,O
.,.,O
In,IN,O
order,NN,O
to,TO,O
make,VB,O
room,NN,O
on,IN,O
the,DT,O
40-man,JJ,O
roster,NN,O
",",",",O
the,DT,O
Dodgers,NNS,O
have,VBP,O
designated,VBN,O
right-handed,JJ,O
pitcher,NN,O
Casey,NNP,O
Sadler,NNP,O
for,IN,O
assignment,NN,O
.,.,O
Wood,NNP,O
",",",",O
29,CD,B_player_age
",",",",O
rejoins,VBZ,O
the,DT,O
Dodgers,NNS,O
after,IN,O
spending,NN,O
last,JJ,O
season,NN,O
with,IN,O
the,DT,O
Cincinnati,NNP,O
Reds,NNP,O
.,.,O
SEATTLE,NNP,O
",",",",O
Wash.,NNP,O
Seattle,NNP,B_new_team_city
Mariners,NNP,B_new_team
Executive,NNP,O
Vice,NNP,O
President,NNP,O
&,CC,O
General,NNP,O
Manager,NNP,O
of,IN,O
Baseball,NNP,O
Operations,NNP,O
Jerry,NNP,O
Dipoto,NNP,O
announced,VBD,O
today,NN,O
that,IN,O
the,DT,O
Mariners,NNS,O
have,VBP,O
signed,VBN,O
first,JJ,B_player_position
baseman,NN,I_player_position
Evan,NNP,B_player_name
White,NNP,I_player_name
to,TO,O
a,DT,O
six-year,JJ,O
Major,NNP,O
League,NNP,O
contract,NN,O
.,.,O
White,NNP,O
is,VBZ,O
signed,VBN,O
through,IN,O
2025,CD,O
with,IN,O
club,NN,O
options,NNS,O
in,IN,O
2026,CD,O
",",",",O
2027,CD,O
and,CC,O
2028,CD,O
.,.,O
Seattle,NNP,O
's,POS,O
40-man,JJ,O
Major,NNP,O
League,NNP,O
roster,NN,O
is,VBZ,O
now,RB,O
at,IN,O
37,CD,O
players,NNS,O
.,.,O
White,NNP,O
",",",",O
23,CD,B_player_age
",",",",O
was,VBD,O
the,DT,O
Mariners,NNP,O
first-round,JJ,O
selection,NN,O
in,IN,O
the,DT,O
2017,CD,O
MLB,NNP,O
Draft,NNP,O
.,.,O
He,PRP,O
spent,VBD,O
last,JJ,O
season,NN,O
with,IN,O
Double-A,NNP,O
Arkansas,NNP,O
",",",",O
batting,VBG,O
0.293,NNP,O
(,(,O
107x365,CD,O
),),O
with,IN,O
61,CD,O
runs,NNS,O
scored,VBD,O
",",",",O
13,CD,O
doubles,NNS,O
",",",",O
2,CD,O
triples,NNS,O
",",",",O
18,CD,O
home,NN,O
runs,NNS,O
",",",",O
55,CD,O
RBI,NNP,O
",",",",O
29,CD,O
walks,NNS,O
",",",",O
2,CD,O
stolen,VBN,O
bases,NNS,O
",",",",O
a,DT,O
0.35,JJ,O
on-base,JJ,O
percentage,NN,O
and,CC,O
a,DT,O
0.488,JJ,O
slugging,NN,O
percentage,NN,O
(,(,O
0.838,NNP,O
OPS,NNP,O
),),O
.,.,O
Among,IN,O
Texas,NNP,O
League,NNP,O
leaders,NNS,O
",",",",O
he,PRP,O
ranked,VBD,O
T3rd,NNP,O
in,IN,O
home,NN,O
runs,NNS,O
",",",",O
9th,CD,O
in,IN,O
on-base,JJ,O
percentage,NN,O
",",",",O
4th,CD,O
in,IN,O
slugging,VBG,O
percentage,NN,O
",",",",O
6th,CD,O
in,IN,O
batting,NN,O
average,NN,O
and,CC,O
4th,CD,O
in,IN,O
OPS,NNP,O
.,.,O
DETROIT,NNP,O
The,DT,O
Detroit,NNP,B_new_team_city
Tigers,NNP,B_new_team
today,NN,O
acquired,VBD,O
catcher,JJR,B_player_position
Eric,NNP,B_player_name
Haase,NNP,I_player_name
from,IN,O
the,DT,O
Cleveland,NNP,O
Indians,NNP,O
in,IN,O
exchange,NN,O
for,IN,O
cash,NN,O
considerations,NNS,O
.,.,O
Haase,NNP,O
",",",",O
27,CD,B_player_age
",",",",O
spent,VBD,O
most,JJS,O
of,IN,O
2019,CD,O
with,IN,O
Triple,NNP,O
A,NNP,O
Columbus,NNP,O
",",",",O
appearing,VBG,O
in,IN,O
102,CD,O
games,NNS,O
and,CC,O
hitting,VBG,O
.226/.315/.517,NN,O
with,IN,O
12,CD,O
doubles,NNS,O
",",",",O
three,CD,O
triples,NNS,O
",",",",O
28,CD,O
home,NN,O
runs,NNS,O
and,CC,O
60,CD,O
RBI,NNP,O
.,.,O
He,PRP,O
ranked,VBD,O
tied,VBN,O
for,IN,O
fifth,NN,O
in,IN,O
the,DT,O
International,NNP,O
League,NNP,O
in,IN,O
home,NN,O
runs,NNS,O
",",",",O
while,IN,O
he,PRP,O
was,VBD,O
10th,CD,O
in,IN,O
slugging,VBG,O
percentage,NN,O
.,.,O
Haase,NNP,O
",",",",O
who,WP,O
was,VBD,O
ranked,VBN,O
as,IN,O
Cleveland,NNP,O
's,POS,O
No,NNP,O
.,.,O
29,CD,O
prospect,NN,O
by,IN,O
MLB,NNP,O
Pipeline,NNP,O
entering,VBG,O
the,DT,O
2019,CD,O
season,NN,O
",",",",O
was,VBD,O
named,VBN,O
to,TO,O
the,DT,O
International,NNP,O
League,NNP,O
midseason,NN,O
and,CC,O
postseason,JJ,O
All-Star,NNP,O
Teams,NNP,O
and,CC,O
was,VBD,O
named,VBN,O
an,DT,O
Indians,NNPS,O
organization,NN,O
All-Star,NNP,O
by,IN,O
MiLB.com,NNP,O
.,.,O
Defensively,RB,O
",",",",O
Haase,NNP,O
threw,VBD,O
out,RP,O
30-of-72,JJ,O
base,NN,O
stealers,NNS,O
",",",",O
for,IN,O
a,DT,O
caught,NN,O
stealing,VBG,O
percentage,NN,O
of,IN,O
41.7,CD,O
percent,NN,O
.,.,O
He,PRP,O
finished,VBD,O
the,DT,O
year,NN,O
tied,VBN,O
for,IN,O
the,DT,O
International,NNP,O
League,NNP,O
lead,NN,O
with,IN,O
30,CD,O
runners,NNS,O
caught,VBD,O
stealing,VBG,O
.,.,O
Haase,NNP,O
also,RB,O
saw,VBD,O
time,NN,O
at,IN,O
the,DT,O
Major,NNP,O
League,NNP,O
level,NN,O
last,JJ,O
season,NN,O
",",",",O
appearing,VBG,O
in,IN,O
10,CD,O
games,NNS,O
with,IN,O
Cleveland,NNP,O
.,.,O
GLENDALE,NNP,O
",",",",O
Ariz,NNP,O
.,.,O
The,DT,O
Chicago,NNP,B_new_team_city
White,NNP,B_new_team
Sox,NNPS,I_new_team
have,VBP,O
agreed,VBN,O
to,TO,O
terms,NNS,O
on,IN,O
a,DT,O
five-year,JJ,O
",",",",O
$,$,B_contract_amount
70-million,JJ,I_contract_amount
contract,NN,O
with,IN,O
third,JJ,B_player_position
baseman,NN,I_player_position
Yoan,NNP,B_player_name
Moncada,NNP,I_player_name
",",",",O
plus,CC,O
one,CD,O
club,NN,O
option,NN,O
that,WDT,O
could,MD,O
extend,VB,O
the,DT,O
deal,NN,O
through,IN,O
the,DT,O
2025,CD,O
season,NN,O
.,.,O
Under,IN,O
terms,NNS,O
of,IN,O
the,DT,O
contract,NN,O
",",",",O
Moncada,NNP,O
will,MD,O
receive,VB,O
a,DT,O
$,$,B_contract_amount
4-million,JJ,I_contract_amount
signing,NN,O
bonus,NN,O
",",",",O
$,$,O
1,CD,O
million,CD,O
in,IN,O
2020,CD,O
",",",",O
$,$,O
6,CD,O
million,CD,O
in,IN,O
2021,CD,O
",",",",O
$,$,O
13,CD,O
million,CD,O
in,IN,O
2022,CD,O
",",",",O
$,$,O
17,CD,O
million,CD,O
in,IN,O
2023,CD,O
and,CC,O
$,$,O
24,CD,O
million,CD,O
in,IN,O
2024,CD,O
.,.,O
The,DT,O
White,NNP,O
Sox,NNP,O
hold,VB,O
an,DT,O
option,NN,O
for,IN,O
$,$,O
25,CD,O
million,CD,O
in,IN,O
2025,CD,O
",",",",O
with,IN,O
a,DT,O
$,$,O
5-million,JJ,O
buyout,NN,O
.,.,O
FLUSHING,NN,O
",",",",O
N.Y.,NNP,O
",",",",O
December,NNP,O
6,CD,O
",",",",O
2019,CD,O
The,DT,O
New,NNP,B_new_team_city
York,NNP,I_new_team_city
Mets,NNP,B_new_team
today,NN,O
announced,VBD,O
that,IN,O
the,DT,O
club,NN,O
has,VBZ,O
re-signed,VBN,O
RHP,NNP,B_player_position
Brad,NNP,B_player_name
Brach,NNP,I_player_name
to,TO,O
a,DT,O
one-year,JJ,O
contract,NN,O
with,IN,O
a,DT,O
player,NN,O
option,NN,O
for,IN,O
2021,CD,O
.,.,O
To,TO,O
make,VB,O
room,NN,O
on,IN,O
the,DT,O
40-man,JJ,O
roster,NN,O
",",",",O
the,DT,O
Mets,NNP,O
designated,VBD,O
RHP,NNP,O
Chris,NNP,O
Flexen,NNP,O
for,IN,O
assignment,NN,O
.,.,O
Brach,NNP,O
",",",",O
33,CD,B_player_age
",",",",O
a,DT,O
former,JJ,O
All-Star,NNP,O
",",",",O
posted,VBD,O
a,DT,O
3.68,CD,O
ERA,NN,O
in,IN,O
16,CD,O
games,NNS,O
with,IN,O
New,NNP,O
York,NNP,O
after,IN,O
he,PRP,O
signed,VBD,O
as,IN,O
a,DT,O
free,JJ,O
agent,NN,O
on,IN,O
August,NNP,O
8,CD,O
.,.,O
He,PRP,O
held,VBD,O
righties,NNS,O
to,TO,O
a,DT,O
0.194,NN,O
(,(,O
Jul-36,JJ,O
),),O
batting,NN,O
average,NN,O
",",",",O
had,VBD,O
15,CD,O
strikeouts,NNS,O
and,CC,O
three,CD,O
walks,NNS,O
in,IN,O
14.2,CD,O
innings,NNS,O
with,IN,O
the,DT,O
Mets,NNPS,O
.,.,O
Brach,NNP,O
also,RB,O
appeared,VBD,O
in,IN,O
42,CD,O
games,NNS,O
with,IN,O
the,DT,O
Cubs,NNP,O
and,CC,O
had,VBD,O
45,CD,O
strikeouts,NNS,O
in,IN,O
39.2,CD,O
innings,NNS,O
last,JJ,O
year,NN,O
.,.,O
BOSTON,NNP,O
",",",",O
MA,NNP,O
The,DT,O
Boston,NNP,B_new_team_city
Red,NNP,B_new_team
Sox,NNP,I_new_team
today,NN,O
acquired,VBD,O
minor,JJ,O
league,NN,O
catcher,NN,B_player_position
Jhonny,NNP,B_player_name
Pereda,NNP,I_player_name
from,IN,O
the,DT,O
Chicago,NNP,O
Cubs,NNP,O
",",",",O
completing,VBG,O
the,DT,O
January,NNP,O
21,CD,O
trade,NN,O
for,IN,O
right-handed,JJ,O
pitcher,NN,O
Travis,NNP,O
Lakins,NNP,O
.,.,O
Chief,NNP,O
Baseball,NNP,O
Officer,NNP,O
Chaim,NNP,O
Bloom,NNP,O
made,VBD,O
the,DT,O
announcement,NN,O
.,.,O
Pereda,NNP,O
",",",",O
23,CD,B_player_age
",",",",O
spent,VBD,O
the,DT,O
entire,JJ,O
2019,CD,O
season,NN,O
with,IN,O
Double-A,NNP,O
Tennessee,NNP,O
",",",",O
batting,VBG,O
0.241,NN,O
(,(,O
83-for-344,JJ,O
),),O
with,IN,O
two,CD,O
home,NN,O
runs,NNS,O
and,CC,O
39,CD,O
RBI,NNP,O
in,IN,O
98,CD,O
games,NNS,O
.,.,O
The,DT,O
Venezuela,NNP,O
native,JJ,O
received,VBD,O
the,DT,O
2019,CD,O
Minor,NNP,O
League,NNP,O
Rawlings,NNP,O
Gold,NNP,O
Glove,NNP,O
Award,NNP,O
for,IN,O
catcher,NN,O
after,IN,O
throwing,VBG,O
out,RP,O
more,JJR,O
runners,NNS,O
than,IN,O
any,DT,O
other,JJ,O
player,NN,O
at,IN,O
the,DT,O
Double-,NNP,O
or,CC,O
Triple-A,NNP,O
level,NN,O
",",",",O
as,IN,O
he,PRP,O
caught,VBD,O
44,CD,O
of,IN,O
132,CD,O
(,(,O
33.3,CD,O
%,NN,O
),),O
attempted,VBD,O
base,NN,O
stealers,NNS,O
in,IN,O
85,CD,O
games,NNS,O
behind,IN,O
the,DT,O
plate,NN,O
.,.,O
Signed,VBN,O
by,IN,O
Chicago,NNP,O
as,IN,O
an,DT,O
international,JJ,O
free,JJ,O
agent,NN,O
in,IN,O
2013,CD,O
",",",",O
Pereda,NNP,O
has,VBZ,O
hit,VBN,O
0.248,NNS,O
(,(,O
"413-for-1,668",JJ,O
),),O
with,IN,O
15,CD,O
home,NN,O
runs,NNS,O
in,IN,O
seven,CD,O
minor,JJ,O
league,NN,O
seasons,NNS,O
while,IN,O
playing,VBG,O
332,CD,O
games,NNS,O
at,IN,O
catcher,NN,O
.,.,O
A,DT,O
right-handed,JJ,O
hitter,NN,O
",",",",O
he,PRP,O
has,VBZ,O
also,RB,O
made,VBN,O
69,CD,O
starts,NNS,O
at,IN,O
first,JJ,O
base,NN,O
and,CC,O
two,CD,O
at,IN,O
third,JJ,O
base,NN,O
.,.,O
The,DT,O
Detroit,NNP,B_new_team_city
Tigers,NNP,B_new_team
today,NN,O
announced,VBD,O
that,IN,O
they,PRP,O
have,VBP,O
acquired,VBN,O
LHP,NNP,B_player_position
Joey,NNP,B_player_name
Wentz,NNP,I_player_name
and,CC,O
OF,NNP,B_player_position
Travis,NNP,B_player_name
Demeritte,NNP,I_player_name
from,IN,O
the,DT,O
Atlanta,NNP,O
Braves,NNP,O
in,IN,O
exchange,NN,O
for,IN,O
RHP,NNP,O
Shane,NNP,O
Greene,NNP,O
.,.,O
Wentz,NNP,O
",",",",O
who,WP,O
is,VBZ,O
21-years,JJ,O
old,JJ,O
and,CC,O
stands,VBZ,O
5-Jun,JJ,O
",",",",O
210-pounds,JJ,O
",",",",O
is,VBZ,O
rated,VBN,O
as,IN,O
the,DT,O
seventh-best,JJ,O
prospect,NN,O
in,IN,O
the,DT,O
Braves,NNP,O
organization,NN,O
",",",",O
according,VBG,O
to,TO,O
MLB,NNP,O
Pipeline,NNP,O
.,.,O
In,IN,O
20,CD,O
starts,NNS,O
this,DT,O
season,NN,O
with,IN,O
Double,NNP,O
A,NNP,O
Mississippi,NNP,O
",",",",O
Wentz,NNP,O
has,VBZ,O
posted,VBN,O
a,DT,O
8-May,JJ,O
record,NN,O
with,IN,O
a,DT,O
4.72,CD,O
ERA,NNP,O
(,(,O
103.0IP/54ER,CD,O
),),O
and,CC,O
100,CD,O
strikeouts,NNS,O
.,.,O
He,PRP,O
currently,RB,O
ranks,VBZ,O
eighth,NN,O
in,IN,O
the,DT,O
Southern,NNP,O
League,NNP,O
in,IN,O
strikeouts,NNS,O
",",",",O
while,IN,O
he,PRP,O
is,VBZ,O
10th,JJ,O
in,IN,O
innings,NNS,O
pitched,VBN,O
.,.,O
Wentz,NNP,O
",",",",O
who,WP,O
was,VBD,O
named,VBN,O
the,DT,O
Most,RBS,O
Outstanding,NNP,O
Pitcher,NNP,O
in,IN,O
the,DT,O
South,NNP,O
Atlantic,NNP,O
League,NNP,O
in,IN,O
2017,CD,O
",",",",O
has,VBZ,O
started,VBN,O
74,CD,O
games,NNS,O
in,IN,O
his,PRP$,O
professional,JJ,O
career,NN,O
",",",",O
compiling,VBG,O
a,DT,O
17-19,JJ,O
record,NN,O
with,IN,O
a,DT,O
3.31,CD,O
ERA,NNP,O
(,(,O
345.2IP/127ER,CD,O
),),O
and,CC,O
358,CD,O
strikeouts,NNS,O
.,.,O
Wentz,NNP,O
was,VBD,O
selected,VBN,O
in,IN,O
the,DT,O
Competitive,NNP,O
Balance,NNP,O
Round,NNP,O
A,NNP,O
of,IN,O
the,DT,O
2016,CD,O
draft,NN,O
out,IN,O
of,IN,O
Shawnee,NNP,O
Mission,NNP,O
East,NNP,O
High,NNP,O
School,NNP,O
(,(,O
KS,NNP,O
),),O
.,.,O
DETROIT,NNP,O
The,DT,O
Detroit,NNP,B_new_team_city
Tigers,NNP,B_new_team
today,NN,O
selected,VBD,O
righthanded,VBD,O
pitcher,RB,B_player_position
Rony,NNP,B_player_name
Garcia,NNP,I_player_name
from,IN,O
the,DT,O
New,NNP,O
York,NNP,O
Yankees,VBZ,O
with,IN,O
the,DT,O
No,NNP,O
.,.,O
1,CD,O
pick,NN,O
of,IN,O
the,DT,O
Major,NNP,O
League,NNP,O
phase,NN,O
of,IN,O
the,DT,O
Rule,NNP,O
5,CD,O
Draft,NNP,O
.,.,O
Garcia,NNP,O
",",",",O
21,CD,B_player_age
",",",",O
split,VBD,O
the,DT,O
2019,CD,O
season,NN,O
between,IN,O
Single,NNP,O
A,NNP,O
Tampa,NNP,O
and,CC,O
Double,NNP,O
A,NNP,O
Trenton,NNP,O
",",",",O
posting,VBG,O
a,DT,O
4.01,CD,O
ERA,NNP,O
(,(,O
130.1IP/58ER,CD,O
),),O
and,CC,O
129,CD,O
strikeouts,NNS,O
in,IN,O
25,CD,O
appearances,NNS,O
",",",",O
including,VBG,O
24,CD,O
starts,NNS,O
.,.,O
The,DT,O
3-Jun,JJ,O
",",",",O
200-pound,JJ,O
",",",",O
righty,RB,O
posted,VBD,O
a,DT,O
1.23,CD,O
WHIP,NNP,O
and,CC,O
limited,VBD,O
opponents,NNS,O
to,TO,O
a,DT,O
0.234,JJ,O
batting,NN,O
average,NN,O
.,.,O
His,PRP$,O
104,CD,O
strikeouts,NNS,O
and,CC,O
105.1,CD,O
innings,NNS,O
pitched,VBN,O
with,IN,O
Trenton,NNP,O
were,VBD,O
both,DT,O
team-best,JJ,O
marks,NNS,O
",",",",O
while,IN,O
his,PRP$,O
20,CD,O
starts,NNS,O
were,VBD,O
tied,VBN,O
for,IN,O
the,DT,O
club,JJ,O
lead,NN,O
.,.,O
SAN,NNP,O
DIEGO,NNP,O
The,DT,O
San,NNP,B_new_team_city
Diego,NNP,I_new_team_city
Padres,NNP,B_new_team
have,VBP,O
signed,VBN,O
right-handed,JJ,O
pitcher,NN,B_player_position
Pierce,NNP,B_player_name
Johnson,NNP,I_player_name
to,TO,O
a,DT,O
two-year,JJ,O
contract,NN,O
through,IN,O
the,DT,O
2021,CD,O
season,NN,O
with,IN,O
a,DT,O
club,NN,O
option,NN,O
for,IN,O
2022,CD,O
",",",",O
Executive,NNP,O
Vice,NNP,O
President/General,NNP,O
Manager,NNP,O
A.J,NNP,O
.,.,O
Preller,NNP,O
announced,VBD,O
today,NN,O
.,.,O
Johnson,NNP,O
",",",",O
28,CD,B_player_age
",",",",O
spent,VBD,O
the,DT,O
2019,CD,O
season,NN,O
with,IN,O
the,DT,O
Hanshin,NNP,O
Tigers,NNP,O
of,IN,O
Nippon,NNP,O
Professional,NNP,O
Baseball,NNP,O
in,IN,O
Japan,NNP,O
",",",",O
serving,VBG,O
as,IN,O
their,PRP$,O
primary,JJ,O
setup,NN,O
man,NN,O
and,CC,O
posting,VBG,O
the,DT,O
second-most,NN,O
holds,VBZ,O
(,(,O
40,CD,O
),),O
in,IN,O
the,DT,O
Central,NNP,O
League,NNP,O
.,.,O
The,DT,O
right-hander,JJ,O
went,VBD,O
3-Feb,JJ,O
with,IN,O
a,DT,O
1.38,CD,O
ERA,NNP,O
(,(,O
9,CD,O
ER,NNP,O
",",",",O
58.2,CD,O
IP,NNP,O
),),O
",",",",O
91,CD,O
strikeouts,NNS,O
against,IN,O
13,CD,O
walks,NNS,O
and,CC,O
allowed,VBN,O
just,RB,O
two,CD,O
home,NN,O
runs,NNS,O
across,IN,O
his,PRP$,O
58,CD,O
appearances,NNS,O
.,.,O
KANSAS,NNP,O
CITY,NNP,O
",",",",O
MO,NNP,O
(,(,O
February,NNP,O
26,CD,O
",",",",O
2020,CD,O
),),O
The,DT,O
Kansas,NNP,B_new_team_city
City,NNP,I_new_team_city
Royals,NNP,B_new_team
announced,VBD,O
today,NN,O
that,IN,O
the,DT,O
club,NN,O
has,VBZ,O
agreed,VBN,O
to,TO,O
terms,NNS,O
on,IN,O
2020,CD,O
Major,NNP,O
League,NNP,O
contracts,NNS,O
with,IN,O
pitchers,NNS,B_player_position
Chance,NNP,B_player_name
Adams,NNP,I_player_name
",",",",O
Foster,NNP,B_player_name
Griffin,NNP,I_player_name
",",",",O
Jorge,NNP,B_player_name
Lopez,NNP,I_player_name
",",",",O
Randy,NNP,B_player_name
Rosario,NNP,I_player_name
",",",",O
Eric,NNP,B_player_name
Skoglund,NNP,I_player_name
and,CC,O
Josh,NNP,B_player_name
Staumont,NNP,I_player_name
;,:,O
infielder,NN,B_player_position
Ryan,NNP,B_player_name
O'Hearn,NNP,I_player_name
and,CC,O
outfielder,JJR,B_player_position
Brett,NNP,B_player_name
Phillips,NNP,I_player_name
.,.,O
Consistent,NNP,O
with,IN,O
club,NN,O
policy,NN,O
",",",",O
terms,NNS,O
of,IN,O
the,DT,O
contracts,NNS,O
were,VBD,O
not,RB,O
disclosed,VBN,O
.,.,O
All,DT,O
40,CD,O
players,NNS,O
on,IN,O
the,DT,O
Major,NNP,O
League,NNP,O
Reserve,NNP,O
List,NNP,O
have,VBP,O
agreed,VBN,O
to,TO,O
terms,NNS,O
for,IN,O
the,DT,O
2020,CD,O
season,NN,O
.,.,O
The,DT,O
Atlanta,NNP,B_new_team_city
Braves,NNP,B_new_team
today,NN,O
acquired,VBD,O
C,NNP,B_player_position
John,NNP,B_player_name
Ryan,NNP,I_player_name
Murphy,NNP,I_player_name
from,IN,O
the,DT,O
Arizona,NNP,O
Diamondbacks,NNP,O
in,IN,O
exchange,NN,O
for,IN,O
cash,NN,O
considerations,NNS,O
.,.,O
Murphy,NNP,O
",",",",O
28,CD,B_player_age
",",",",O
is,VBZ,O
batting,VBG,O
.177/.250/.419,NNP,O
in,IN,O
25,CD,O
games,NNS,O
for,IN,O
Arizona,NNP,O
this,DT,O
season,NN,O
",",",",O
with,IN,O
four,CD,O
home,NN,O
runs,NNS,O
and,CC,O
seven,CD,O
RBI,NNP,O
over,IN,O
62,CD,O
at-bats,NNS,O
.,.,O
He,PRP,O
has,VBZ,O
thrown,VBN,O
out,RP,O
1-of-4,JJ,O
would-be,JJ,O
basestealers,NNS,O
and,CC,O
picked,VBD,O
off,RP,O
one,CD,O
runner,NN,O
in,IN,O
151,CD,O
innings,NNS,O
behind,IN,O
the,DT,O
plate,NN,O
.,.,O
SAN,NNP,O
FRANCISCO,NNP,O
",",",",O
Calif,NNP,O
.,.,O
The,DT,O
San,NNP,B_new_team_city
Francisco,NNP,I_new_team_city
Giants,NNP,B_new_team
announced,VBD,O
today,NN,O
that,IN,O
they,PRP,O
have,VBP,O
signed,VBN,O
outfielder,RP,B_player_position
Hunter,NNP,B_player_name
Pence,NNP,I_player_name
to,TO,O
a,DT,O
one-year,JJ,O
$,$,B_contract_amount
"3,000,000",CD,I_contract_amount
contract,NN,O
for,IN,O
the,DT,O
2020,CD,O
season,NN,O
.,.,O
Pence,NN,O
can,MD,O
earn,VB,O
an,DT,O
additional,JJ,O
$,$,O
"250,000",CD,O
if,IN,O
he,PRP,O
's,VBZ,O
on,IN,O
the,DT,O
Club,NNP,O
's,POS,O
Major,NNP,O
League,NNP,O
26-man,JJ,O
active,JJ,O
roster,NN,O
on,IN,O
Opening,NNP,O
Day,NNP,O
.,.,O
He,PRP,O
can,MD,O
also,RB,O
earn,VB,O
up,RP,O
to,TO,O
$,$,O
"1,000,000",CD,O
in,IN,O
active,JJ,O
roster,NN,O
bonuses,NNS,O
:,:,O
$,$,O
"200,000",CD,O
if,IN,O
he,PRP,O
's,VBZ,O
on,IN,O
the,DT,O
active,JJ,O
roster,NN,O
for,IN,O
90,CD,O
and,CC,O
105,CD,O
days,NNS,O
",",",",O
and,CC,O
$,$,O
"300,000",CD,O
for,IN,O
120,CD,O
and,CC,O
135,CD,O
days,NNS,O
.,.,O
The,DT,O
Atlanta,NNP,B_new_team_city
Braves,NNP,B_new_team
today,NN,O
announced,VBD,O
the,DT,O
club,NN,O
acquired,VBD,O
RHP,NNP,B_player_position
Shane,NNP,B_player_name
Greene,NNP,I_player_name
from,IN,O
the,DT,O
Detroit,NNP,O
Tigers,NNP,O
in,IN,O
exchange,NN,O
for,IN,O
LHP,NNP,O
Joey,NNP,O
Wentz,NNP,O
and,CC,O
OF,NNP,O
Travis,NNP,O
Demeritte,NNP,O
.,.,O
Greene,NNP,O
",",",",O
30,CD,B_player_age
",",",",O
had,VBD,O
22,CD,O
saves,NNS,O
and,CC,O
a,DT,O
1.18,CD,O
ERA,NNP,O
(,(,O
5,CD,O
ER/38.0,NNP,O
IP,NNP,O
),),O
with,IN,O
43,CD,O
strikeouts,NNS,O
and,CC,O
12,CD,O
walks,NNS,O
in,IN,O
38,CD,O
games,NNS,O
out,IN,O
of,IN,O
the,DT,O
bullpen,NN,O
for,IN,O
Detroit,NNP,O
this,DT,O
season,NN,O
",",",",O
his,PRP$,O
fifth,NN,O
with,IN,O
the,DT,O
Tigers,NNS,O
after,IN,O
they,PRP,O
acquired,VBD,O
him,PRP,O
from,IN,O
the,DT,O
New,NNP,O
York,NNP,O
Yankees,NNP,O
as,IN,O
part,NN,O
of,IN,O
a,DT,O
three-team,JJ,O
trade,NN,O
with,IN,O
Arizona,NNP,O
in,IN,O
December,NNP,O
of,IN,O
2014,CD,O
.,.,O
GLENDALE,NNP,O
",",",",O
Ariz,NNP,O
.,.,O
The,DT,O
Chicago,NNP,B_new_team_city
White,NNP,B_new_team
Sox,NNPS,I_new_team
have,VBP,O
agreed,VBN,O
to,TO,O
terms,NNS,O
on,IN,O
a,DT,O
one-year,JJ,O
",",",",O
$,$,B_contract_amount
3.5-million,JJ,I_contract_amount
contract,NN,O
with,IN,O
infielder,JJ,B_player_position
Leury,NNP,B_player_name
Garcia,NNP,I_player_name
",",",",O
which,WDT,O
includes,VBZ,O
a,DT,O
club,NN,O
option,NN,O
for,IN,O
2021,CD,O
.,.,O
Under,IN,O
terms,NNS,O
of,IN,O
the,DT,O
agreement,NN,O
",",",",O
Garcia,NNP,O
will,MD,O
receive,VB,O
$,$,B_contract_amount
3.25,CD,I_contract_amount
million,CD,I_contract_amount
in,IN,O
2020,CD,O
",",",",O
while,IN,O
the,DT,O
White,NNP,O
Sox,NNPS,O
hold,VB,O
a,DT,O
$,$,O
3.5-million,JJ,O
option,NN,O
for,IN,O
2021,CD,O
with,IN,O
a,DT,O
$,$,O
"250,000",CD,O
buyout,NN,O
.,.,O
Garcia,NNP,O
",",",",O
29,CD,B_player_age
",",",",O
previously,RB,O
had,VBD,O
agreed,VBN,O
to,TO,O
terms,NNS,O
on,IN,O
a,DT,O
one-year,JJ,O
",",",",O
